Movie Run Time,Budget,Review Rating,Rating_E,Rating_NC-17,Rating_NOT RATED,Rating_PG,Rating_PG-13,Rating_R,Rating_TV-14,Rating_TV-MA,Rating_TV-PG,Rating_UNRATED,Rating_X, Action, Adult, Adventure, Animation, Biography, Comedy, Crime, Drama, Family, Fantasy, History, Horror, Music, Musical, Mystery, Romance, Sci-Fi, Sport, Thriller, War, Western,Country_Freq,Country_TE,Language_TE,Language_Freq,Release_EpochDays,Director_TE,Actor 1_TE,Actor 2_TE,Actor 3_TE
91.0,500000.0,4.6,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1532,5.06259569406311,4.955247569046961,1896,16436,5.098125633232017,5.280114212029106,5.098125633232017,5.098125633232017
83.0,1000000.0,5.5,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.03281427097532,4.946560655462923,1896,16440,5.095843892549416,5.095843892549416,5.095843892549416,5.095843892549416
90.0,500000.0,3.0,False,False,False,False,False,False,False,True,False,False,False,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,155,5.053421186011151,4.946560655462923,1896,15765,5.095843892549416,5.095843892549416,5.095843892549416,5.095843892549416
71.0,350000.0,1.6,False,False,True,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1532,5.06259569406311,4.955247569046961,1896,16574,5.098125633232017,5.098125633232017,5.098125633232017,5.098125633232017
90.0,500000.0,6.6,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,10,5.119030732860519,5.9383238194084065,97,17465,5.104255319148936,5.104255319148936,5.104255319148936,5.104255319148936
99.0,500000.0,6.4,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1532,5.06074579886135,4.969399576696001,1896,15730,5.104255319148936,5.104255319148936,5.104255319148936,5.104255319148936
125.0,450000.0,5.9,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1532,5.06259569406311,4.955247569046961,1896,16893,5.098125633232017,5.098125633232017,5.098125633232017,5.13177136102668
92.0,200000.0,2.7,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,155,5.053421186011151,4.946560655462923,1896,16709,5.095843892549416,5.095843892549416,5.095843892549416,5.095843892549416
109.0,500000.0,6.6,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1532,5.019948526621876,5.188923750694513,30,16869,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
85.0,500000.0,3.7,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.03281427097532,4.946560655462923,1896,17018,5.095843892549416,5.095843892549416,5.095843892549416,5.095843892549416
100.0,500000.0,4.7,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.06259569406311,4.955247569046961,1896,16189,5.043750575665469,5.098125633232017,5.098125633232017,5.098125633232017
82.0,500000.0,5.0,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1532,5.06074579886135,5.312056737588652,40,17018,4.958413926499033,4.931141199226306,5.104255319148936,5.104255319148936
91.0,500000.0,4.1,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1532,5.06259569406311,4.955247569046961,1896,16318,5.180114212029106,5.098125633232017,5.098125633232017,5.098125633232017
90.0,500000.0,6.8,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1532,5.0589238170286706,4.979100109543351,1896,17261,5.115306639635073,4.9502787633046115,5.115306639635073,5.221088866362561
87.0,500000.0,1.7,False,False,True,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1532,5.03281427097532,4.946560655462923,1896,16609,4.473726071191859,5.095843892549416,5.095843892549416,4.841676265954015
78.0,11000000.0,4.4,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,5.219813126196105,4.947640601622803,1896,16360,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
114.0,11500000.0,5.0,False,False,False,False,False,True,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1532,5.06259569406311,4.955247569046961,1896,15638,5.098125633232017,5.098125633232017,5.098125633232017,5.098125633232017
94.0,5000000.0,6.2,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.06259569406311,4.955247569046961,1896,16689,5.165104694360013,5.098125633232017,5.098125633232017,5.098125633232017
75.0,500000.0,4.6,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.06259569406311,4.955247569046961,1896,16315,5.098125633232017,5.098125633232017,5.098125633232017,5.098125633232017
75.0,500000.0,5.6,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.03281427097532,4.946560655462923,1896,16591,5.095843892549416,4.9416762659540145,5.095843892549416,5.095843892549416
81.0,500000.0,6.1,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1532,5.06259569406311,4.955247569046961,1896,16143,5.098125633232017,5.098125633232017,5.098125633232017,5.098125633232017
95.0,10000.0,4.3,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.0589238170286706,4.979100109543351,1896,16739,5.115306639635073,5.115306639635073,5.115306639635073,5.115306639635073
84.0,6300000.0,4.4,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,155,5.0236948548180616,4.947640601622803,1896,17434,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
85.0,500000.0,5.2,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1532,5.03281427097532,4.946560655462923,1896,16346,5.095843892549416,5.095843892549416,5.095843892549416,5.095843892549416
106.0,500000.0,7.9,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,114,5.18694313200317,4.955247569046961,1896,17322,5.098125633232017,5.098125633232017,5.098125633232017,5.098125633232017
140.0,500000.0,5.6,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1532,5.019948526621876,4.947640601622803,1896,17179,5.004719689294158,5.085663627152989,5.085663627152989,5.085663627152989
120.0,500000.0,5.4,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,82,5.442478318409641,4.946560655462923,1896,15598,5.095843892549416,5.095843892549416,5.095843892549416,5.095843892549416
109.0,500000.0,6.0,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,82,5.426610317691635,5.761976664378861,68,15556,5.176595744680851,5.104255319148936,5.104255319148936,5.104255319148936
90.0,500000.0,5.0,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28,5.129416082632784,5.292034399882282,30,16324,4.995733308759157,5.115306639635073,5.115306639635073,5.115306639635073
90.0,500000.0,6.8,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,155,5.037536884609412,4.969399576696001,1896,16564,5.104255319148936,5.104255319148936,5.104255319148936,5.104255319148936
88.0,500000.0,4.3,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.06259569406311,4.955247569046961,1896,15619,5.025568757483651,5.19151830945144,4.961932393847288,5.098125633232017
90.0,500000.0,5.0,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.0589238170286706,4.979100109543351,1896,15996,5.115306639635073,5.115306639635073,5.115306639635073,5.115306639635073
87.0,10000.0,4.1,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.06074579886135,4.969399576696001,1896,16313,5.104255319148936,5.104255319148936,5.104255319148936,5.104255319148936
81.0,100000.0,4.5,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1532,5.06074579886135,4.969399576696001,1896,16362,5.104255319148936,5.104255319148936,5.104255319148936,5.104255319148936
90.0,500000.0,7.3,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.019948526621876,5.798389171590223,97,17395,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
73.0,1000.0,6.5,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.06259569406311,4.955247569046961,1896,16801,5.098125633232017,5.098125633232017,5.098125633232017,5.098125633232017
86.0,22000000.0,5.5,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,21,5.1262021666276985,4.955247569046961,1896,15519,5.098125633232017,5.098125633232017,5.098125633232017,5.098125633232017
80.0,1600000.0,4.5,False,False,False,True,False,False,False,False,False,False,False,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,43,5.416814139367331,5.273113635151709,81,15349,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
111.0,4000000.0,6.7,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.019948526621876,4.947640601622803,1896,17192,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
90.0,500000.0,3.5,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,5.127359844647079,4.947640601622803,1896,16591,5.085663627152989,5.085663627152989,5.085663627152989,4.986966933775445
90.0,115000.0,2.1,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.0589238170286706,4.979100109543351,1896,16325,5.004824217850066,5.115306639635073,5.021088866362561,5.115306639635073
83.0,8500000.0,7.2,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.019948526621876,4.947640601622803,1896,17358,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
77.0,500000.0,2.8,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1532,5.0589238170286706,4.979100109543351,1896,16465,5.115306639635073,5.115306639635073,5.115306639635073,5.115306639635073
90.0,12000000.0,5.1,False,False,False,False,True,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1532,5.03281427097532,4.946560655462923,1896,17361,4.93820324379118,5.059858084135834,5.095843892549416,5.095843892549416
90.0,500000.0,5.6,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.06074579886135,4.969399576696001,1896,16640,5.104255319148936,5.104255319148936,5.104255319148936,5.104255319148936
92.0,3000.0,4.7,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.06074579886135,4.969399576696001,1896,17358,5.104255319148936,5.104255319148936,5.104255319148936,5.104255319148936
75.0,1200000.0,2.6,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,21,5.226337557019767,4.946560655462923,1896,16877,5.095843892549416,5.095843892549416,5.095843892549416,5.095843892549416
108.0,500000.0,7.4,False,False,False,False,False,False,True,False,False,False,False,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1532,5.03281427097532,5.789975608210847,68,16119,5.095843892549416,5.095843892549416,5.095843892549416,5.095843892549416
52.0,5000.0,9.3,False,False,False,False,False,False,False,False,False,False,False,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1532,5.019948526621876,4.947640601622803,1896,17045,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
87.0,500000.0,5.6,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.06074579886135,4.969399576696001,1896,16171,5.104255319148936,5.104255319148936,5.104255319148936,4.940232108317215
46.0,500000.0,6.5,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1532,5.019948526621876,4.947640601622803,1896,17305,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
91.0,500000.0,2.4,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.0589238170286706,4.979100109543351,1896,16781,4.850278763304612,5.115306639635073,5.115306639635073,5.115306639635073
89.0,500000.0,5.6,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.019948526621876,4.947640601622803,1896,16714,4.996057842866354,4.996057842866354,4.996057842866354,5.085663627152989
83.0,500000.0,6.5,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.0589238170286706,4.979100109543351,1896,16526,5.115306639635073,5.115306639635073,5.115306639635073,5.115306639635073
88.0,500000.0,3.8,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.06074579886135,4.969399576696001,1896,15975,5.104255319148936,5.104255319148936,5.104255319148936,5.104255319148936
75.0,500000.0,2.9,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.0589238170286706,4.979100109543351,1896,17282,4.430725910908374,5.115306639635073,5.115306639635073,5.186642399668248
88.0,500000.0,4.7,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,56,5.125145498715416,4.946560655462923,1896,15931,5.059858084135834,5.059858084135834,5.059858084135834,5.059858084135834
93.0,500000.0,5.6,False,False,False,False,False,False,False,False,False,True,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.06074579886135,4.969399576696001,1896,17081,5.104255319148936,5.104255319148936,5.104255319148936,5.104255319148936
85.0,500000.0,3.7,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.019948526621876,4.947640601622803,1896,16924,5.085663627152989,4.854719689294158,5.085663627152989,5.085663627152989
75.0,1000000.0,4.5,False,False,False,False,False,False,False,True,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.06259569406311,4.955247569046961,1896,15753,5.007386939301833,5.098125633232017,5.098125633232017,5.098125633232017
90.0,500.0,5.2,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.06259569406311,4.955247569046961,1896,15956,5.098125633232017,5.098125633232017,5.098125633232017,5.098125633232017
80.0,500000.0,2.7,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,155,5.037536884609412,4.969399576696001,1896,16713,5.104255319148936,5.104255319148936,5.104255319148936,5.104255319148936
84.0,500000.0,3.6,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,155,5.037536884609412,4.969399576696001,1896,17182,5.104255319148936,5.104255319148936,5.104255319148936,5.104255319148936
90.0,500000.0,5.3,False,False,False,False,False,False,False,False,False,False,True,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1532,5.03281427097532,5.058802162527453,10,16672,5.095843892549416,5.095843892549416,5.095843892549416,5.095843892549416
93.0,500000.0,6.3,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,5.275368681751662,5.798389171590223,97,17241,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
102.0,150000.0,6.0,False,False,False,False,False,False,False,False,False,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.06074579886135,4.969399576696001,1896,17179,5.104255319148936,4.722836879432624,5.104255319148936,5.104255319148936
86.0,500000.0,2.7,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,155,5.053421186011151,4.946560655462923,1896,15674,5.095843892549416,5.095843892549416,5.095843892549416,5.095843892549416
85.0,500000.0,4.8,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,82,5.619119294688825,5.882622218126526,68,15395,5.177551490577339,5.115306639635073,5.115306639635073,5.115306639635073
85.0,500000.0,3.8,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.019948526621876,4.947640601622803,1896,16896,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
105.0,500000.0,6.0,False,False,True,False,False,False,False,False,False,False,False,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1532,5.0589238170286706,4.979100109543351,1896,16815,5.041187854213702,5.115306639635073,4.9210888663625605,5.095733308759157
86.0,100000.0,3.9,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1532,5.03281427097532,4.946560655462923,1896,16378,5.095843892549416,5.095843892549416,5.095843892549416,5.095843892549416
94.0,500000.0,5.7,False,False,False,False,False,True,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.0589238170286706,4.979100109543351,1896,17137,5.1139151269409755,5.115306639635073,5.115306639635073,5.115306639635073
75.0,25000.0,4.2,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.0589238170286706,4.979100109543351,1896,15914,5.115306639635073,5.115306639635073,5.115306639635073,5.115306639635073
90.0,500000.0,5.0,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.019948526621876,4.947640601622803,1896,16836,5.085663627152989,5.085663627152989,5.085663627152989,5.085663627152989
132.0,1100000.0,6.1,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30,5.1985046990182715,4.947640601622803,1896,16920,5.412048943963838,4.719741251656146,5.085663627152989,5.085663627152989
90.0,500000.0,5.1,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.06074579886135,4.969399576696001,1896,16773,5.104255319148936,5.104255319148936,5.104255319148936,5.104255319148936
90.0,500000.0,9.1,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,56,4.968727418707347,5.7241680305510085,34,16953,5.104255319148936,5.104255319148936,5.104255319148936,5.104255319148936
99.0,500000.0,6.7,False,False,False,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,52,5.119600720842485,4.946560655462923,1896,17416,5.095843892549416,5.095843892549416,5.095843892549416,5.095843892549416
72.0,500000.0,2.8,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1532,5.06074579886135,4.969399576696001,1896,16591,5.104255319148936,5.104255319148936,5.104255319148936,5.104255319148936
90.0,500000.0,4.9,False,False,True,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1532,5.06074579886135,4.969399576696001,1896,16486,5.045896656534954,5.104255319148936,5.104255319148936,5.104255319148936
